"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"8112","01","00"," "," "," "," ","375    ","20260116","1","0027","0","2000","0211581","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070806","20260118","215524",""
"8113","01","00"," "," "," "," ","375    ","20260116","1","0028","0","3000","0211581","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    299","20260118","215525",""
"8114","01","00"," "," "," "," ","375    ","20260116","1","0029","0","2000","0211581","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070814","20260118","215526",""
"8115","01","00"," "," "," "," ","375    ","20260116","1","0030","0","3000","0211581","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    294","20260118","215527",""
"8116","01","00"," "," "," "," ","375    ","20260116","1","0031","0","2000","0211581","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070863","20260118","215528",""
"8117","01","00"," "," "," "," ","375    ","20260116","1","0032","0","3000","0211581","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    298","20260118","215529",""
"8118","01","00"," "," "," "," ","375    ","20260116","1","0033","0","2000","0211581","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070846","20260118","215530",""
"8119","01","00"," "," "," "," ","375    ","20260116","1","0034","0","3000","0211581","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    297","20260118","215531",""
"8120","01","00"," "," "," "," ","375    ","20260116","3","0035","0","0000","0211581","10000302","10","1","               ","       ","  ","               ","                         ","       ","       ","20260118","215533",""
"8121","01","00"," "," "," "," ","375    ","20260116","1","0009","0","1000","0211584","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20260118","215640",""
"8122","01","00"," "," "," "," ","375    ","20260116","1","0010","0","2000","0211584","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075213","20260118","215642",""
"8123","01","00"," "," "," "," ","375    ","20260116","1","0011","0","3000","0211584","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    021","20260118","215643",""
"8124","01","00"," "," "," "," ","375    ","20260116","1","0012","0","2000","0211584","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075221","20260118","215644",""
"8125","01","00"," "," "," "," ","375    ","20260116","1","0013","0","3000","0211584","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    023","20260118","215645",""
"8126","01","00"," "," "," "," ","375    ","20260116","1","0014","0","2000","0211584","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075229","20260118","215646",""
"8127","01","00"," "," "," "," ","375    ","20260116","1","0015","0","3000","0211584","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    022","20260118","215647",""
"8128","01","00"," "," "," "," ","375    ","20260116","1","0039","0","1000","0211580","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20260118","215734",""
"8129","01","00"," "," "," "," ","375    ","20260116","1","0040","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076495","20260118","215736",""
"8130","01","00"," "," "," "," ","375    ","20260116","1","0041","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    923","20260118","215737",""
"8131","01","00"," "," "," "," ","375    ","20260116","1","0042","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076507","20260118","215738",""
"8132","01","00"," "," "," "," ","375    ","20260116","1","0043","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    927","20260118","215739",""
"8133","01","00"," "," "," "," ","375    ","20260116","1","0044","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076503","20260118","215740",""
"8134","01","00"," "," "," "," ","375    ","20260116","1","0045","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    924","20260118","215741",""
"8135","01","00"," "," "," "," ","375    ","20260116","1","0046","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076499","20260118","215742",""
"8136","01","00"," "," "," "," ","375    ","20260116","1","0047","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    928","20260118","215743",""
"8137","01","00"," "," "," "," ","375    ","20260116","1","0048","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076500","20260118","215746",""
"8138","01","00"," "," "," "," ","375    ","20260116","1","0049","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    921","20260118","215747",""
"8139","01","00"," "," "," "," ","375    ","20260116","1","0050","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076492","20260118","215748",""
"8140","01","00"," "," "," "," ","375    ","20260116","1","0051","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    925","20260118","215749",""
"8141","01","00"," "," "," "," ","375    ","20260116","1","0052","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076496","20260118","215750",""
"8142","01","00"," "," "," "," ","375    ","20260116","1","0053","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    929","20260118","215751",""
"8143","01","00"," "," "," "," ","375    ","20260116","1","0054","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076502","20260118","215752",""
"8144","01","00"," "," "," "," ","375    ","20260116","1","0055","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    922","20260118","215753",""
"8145","01","00"," "," "," "," ","375    ","20260116","1","0056","0","2000","0211580","10000302","07","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0076501","20260118","215754",""
"8146","01","00"," "," "," "," ","375    ","20260116","1","0057","0","3000","0211580","10000302","07","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    926","20260118","215755",""
"8147","01","00"," "," "," "," ","375    ","20260116","1","0058","0","2000","0211580","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070821","20260118","220014",""
"8148","01","00"," "," "," "," ","375    ","20260116","1","0059","0","3000","0211580","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    168","20260118","220015",""
"8149","01","00"," "," "," "," ","375    ","20260116","1","0060","0","2000","0211580","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0070808","20260118","220016",""
"8150","01","00"," "," "," "," ","375    ","20260116","1","0061","0","3000","0211580","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    172","20260118","220017",""
