"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7380","01","K4"," "," "," "," ","1      ","20260304","1","0058","0","3000","0641515","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    681","20260304","205841",""
"7381","01","K4"," "," "," "," ","1      ","20260304","1","0059","0","2000","0641515","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090327","20260304","205843",""
"7382","01","K4"," "," "," "," ","1      ","20260304","1","0060","0","3000","0641515","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    677","20260304","205845",""
"7383","01","K4"," "," "," "," ","1      ","20260304","1","0061","0","2000","0641515","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090220","20260304","205847",""
"7384","01","K4"," "," "," "," ","1      ","20260304","1","0062","0","3000","0641515","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    705","20260304","205848",""
"7385","01","K4"," "," "," "," ","1      ","20260304","3","0063","0","0000","0641515","10000800","00","1","               ","       ","  ","               ","                         ","       ","       ","20260304","205851",""
"7386","01","K4"," "," "," "," ","1      ","20260304","1","0002","0","1000","0641514","10000800","00","1","               ","       ","  ","               ","                         ","       ","       ","20260304","205853",""
"7387","01","K4"," "," "," "," ","1      ","20260304","1","0003","0","1000","0641514","10000800","00","1","               ","       ","  ","               ","                         ","       ","       ","20260304","210154",""
"7388","01","K4"," "," "," "," ","1      ","20260304","1","0004","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090272","20260304","210205",""
"7389","01","K4"," "," "," "," ","1      ","20260304","1","0005","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    669","20260304","210207",""
"7390","01","K4"," "," "," "," ","1      ","20260304","1","0006","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090162","20260304","210208",""
"7391","01","K4"," "," "," "," ","1      ","20260304","1","0007","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    673","20260304","210209",""
"7392","01","K4"," "," "," "," ","1      ","20260304","1","0008","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090213","20260304","210210",""
"7393","01","K4"," "," "," "," ","1      ","20260304","1","0009","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    659","20260304","210211",""
"7394","01","K4"," "," "," "," ","1      ","20260304","1","0010","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090167","20260304","210212",""
"7395","01","K4"," "," "," "," ","1      ","20260304","1","0011","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    663","20260304","210213",""
"7396","01","K4"," "," "," "," ","1      ","20260304","1","0012","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090172","20260304","210214",""
"7397","01","K4"," "," "," "," ","1      ","20260304","1","0013","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    667","20260304","210216",""
"7398","01","K4"," "," "," "," ","1      ","20260304","1","0014","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090163","20260304","210217",""
"7399","01","K4"," "," "," "," ","1      ","20260304","1","0015","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    671","20260304","210219",""
"7400","01","K4"," "," "," "," ","1      ","20260304","1","0016","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090323","20260304","210220",""
"7401","01","K4"," "," "," "," ","1      ","20260304","1","0017","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    675","20260304","210220",""
"7402","01","K4"," "," "," "," ","1      ","20260304","1","0018","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090250","20260304","210222",""
"7403","01","K4"," "," "," "," ","1      ","20260304","1","0019","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    664","20260304","210224",""
"7404","01","K4"," "," "," "," ","1      ","20260304","1","0020","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090164","20260304","210225",""
"7405","01","K4"," "," "," "," ","1      ","20260304","1","0021","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    668","20260304","210226",""
"7406","01","K4"," "," "," "," ","1      ","20260304","1","0022","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090251","20260304","210226",""
"7407","01","K4"," "," "," "," ","1      ","20260304","1","0023","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    672","20260304","210227",""
"7408","01","K4"," "," "," "," ","1      ","20260304","1","0024","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090188","20260304","210228",""
"7409","01","K4"," "," "," "," ","1      ","20260304","1","0025","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    676","20260304","210230",""
"7410","01","K4"," "," "," "," ","1      ","20260304","1","0026","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090341","20260304","210231",""
"7411","01","K4"," "," "," "," ","1      ","20260304","1","0027","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    657","20260304","210234",""
"7412","01","K4"," "," "," "," ","1      ","20260304","1","0028","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090187","20260304","210236",""
"7413","01","K4"," "," "," "," ","1      ","20260304","1","0029","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    661","20260304","210240",""
"7414","01","K4"," "," "," "," ","1      ","20260304","1","0030","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090276","20260304","210241",""
"7415","01","K4"," "," "," "," ","1      ","20260304","1","0031","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    665","20260304","210242",""
"7416","01","K4"," "," "," "," ","1      ","20260304","1","0032","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090347","20260304","210246",""
"7417","01","K4"," "," "," "," ","1      ","20260304","1","0033","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    658","20260304","210247",""
"7418","01","K4"," "," "," "," ","1      ","20260304","1","0034","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090207","20260304","210248",""
"7419","01","K4"," "," "," "," ","1      ","20260304","1","0035","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    662","20260304","210249",""
"7420","01","K4"," "," "," "," ","1      ","20260304","1","0036","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090282","20260304","210250",""
"7421","01","K4"," "," "," "," ","1      ","20260304","1","0037","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    666","20260304","210252",""
"7422","01","K4"," "," "," "," ","1      ","20260304","1","0038","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090279","20260304","210254",""
"7423","01","K4"," "," "," "," ","1      ","20260304","1","0039","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    670","20260304","210255",""
"7424","01","K4"," "," "," "," ","1      ","20260304","1","0040","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090388","20260304","210258",""
"7425","01","K4"," "," "," "," ","1      ","20260304","1","0041","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    674","20260304","210300",""
"7426","01","K4"," "," "," "," ","1      ","20260304","1","0042","0","2000","0641514","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0090412","20260304","210302",""
"7427","01","K4"," "," "," "," ","1      ","20260304","1","0043","0","3000","0641514","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    660","20260304","210305",""
"7428","01","K4"," "," "," "," ","1      ","20260304","3","0044","0","0000","0641514","10000800","00","1","               ","       ","  ","               ","                         ","       ","       ","20260304","210310",""
"7429","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","JK272100-75513A","0000090","  ","               ","                         ","       ","       ","20260304","214037",""
"7430","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","JK272200-75503A","0000090","  ","               ","                         ","       ","       ","20260304","214037",""
"7431","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","JK272100-77903A","0000075","  ","               ","                         ","       ","       ","20260304","214037",""
"7432","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","251900-17510A  ","0000390","  ","               ","                         ","       ","       ","20260304","214037",""
"7433","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","MA152100-24523A","0000015","  ","               ","                         ","       ","       ","20260304","214037",""
"7434","01","K4"," "," "," "," ","1      ","20260304","1","0001","0","1000","0651305","10000302","05","1","MA152100-52303A","0000015","  ","               ","                         ","       ","       ","20260304","214037",""
