"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"9069","48","08"," "," "," "," ","7      ","20250109","1","0128","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070053","20250109","235619",""
"9070","48","08"," "," "," "," ","7      ","20250109","1","0129","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    937","20250109","235620",""
"9071","48","08"," "," "," "," ","7      ","20250109","1","0130","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070112","20250109","235623",""
"9072","48","08"," "," "," "," ","7      ","20250109","1","0131","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    934","20250109","235624",""
"9073","48","08"," "," "," "," ","7      ","20250109","1","0132","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070060","20250109","235625",""
"9074","48","08"," "," "," "," ","7      ","20250109","1","0133","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    936","20250109","235627",""
"9075","48","08"," "," "," "," ","7      ","20250109","1","0134","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070097","20250109","235629",""
"9076","48","08"," "," "," "," ","7      ","20250109","1","0135","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    938","20250109","235630",""
"9077","48","08"," "," "," "," ","7      ","20250109","1","0136","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070088","20250109","235632",""
"9078","48","08"," "," "," "," ","7      ","20250109","1","0137","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    940","20250109","235633",""
"9079","48","08"," "," "," "," ","7      ","20250109","1","0138","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-76700T","85720-0A190-00           ","     10","0070021","20250109","235636",""
"9080","48","08"," "," "," "," ","7      ","20250109","1","0139","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-76700T","85720-0A190-00           ","0000010","    456","20250109","235637",""
"9081","48","08"," "," "," "," ","7      ","20250109","1","0140","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-76700T","85720-0A190-00           ","     10","0070029","20250109","235639",""
"9082","48","08"," "," "," "," ","7      ","20250109","1","0141","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-76700T","85720-0A190-00           ","0000010","    459","20250109","235640",""
"9083","48","08"," "," "," "," ","7      ","20250109","1","0142","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-76700T","85720-0A190-00           ","     10","0070054","20250109","235642",""
"9084","48","08"," "," "," "," ","7      ","20250109","1","0143","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-76700T","85720-0A190-00           ","0000010","    461","20250109","235643",""
"9085","48","08"," "," "," "," ","7      ","20250109","1","0144","0","2000","0101151","10005500","01","1","               ","       ","11","AE062020-76700T","85720-0A190-00           ","     10","0070053","20250109","235646",""
"9086","48","08"," "," "," "," ","7      ","20250109","1","0145","0","3000","0101151","10005500","01","1","               ","       ","UR","AE062020-76700T","85720-0A190-00           ","0000010","    462","20250109","235647",""
"9087","48","08"," "," "," "," ","7      ","20250109","1","0146","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070262","20250109","235652",""
"9088","48","08"," "," "," "," ","7      ","20250109","1","0147","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    897","20250109","235653",""
"9089","48","08"," "," "," "," ","7      ","20250109","1","0148","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070330","20250109","235654",""
"9090","48","08"," "," "," "," ","7      ","20250109","1","0149","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    899","20250109","235655",""
"9091","48","08"," "," "," "," ","7      ","20250109","1","0150","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070228","20250109","235658",""
"9092","48","08"," "," "," "," ","7      ","20250109","1","0151","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    905","20250109","235659",""
"9093","48","08"," "," "," "," ","7      ","20250109","1","0152","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070293","20250109","235700",""
"9094","48","08"," "," "," "," ","7      ","20250109","1","0153","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    901","20250109","235701",""
"9095","48","08"," "," "," "," ","7      ","20250109","1","0154","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070366","20250109","235704",""
"9096","48","08"," "," "," "," ","7      ","20250109","1","0155","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    904","20250109","235705",""
"9097","48","08"," "," "," "," ","7      ","20250109","1","0156","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070285","20250109","235706",""
"9098","48","08"," "," "," "," ","7      ","20250109","1","0157","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    906","20250109","235709",""
"9099","48","08"," "," "," "," ","7      ","20250109","1","0158","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070415","20250109","235712",""
"9100","48","08"," "," "," "," ","7      ","20250109","1","0159","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    908","20250109","235713",""
"9101","48","08"," "," "," "," ","7      ","20250109","1","0160","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070298","20250109","235714",""
"9102","48","08"," "," "," "," ","7      ","20250109","1","0161","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    902","20250109","235715",""
"9103","48","08"," "," "," "," ","7      ","20250109","1","0162","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070356","20250109","235717",""
"9104","48","08"," "," "," "," ","7      ","20250109","1","0163","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    669","20250109","235718",""
"9105","48","08"," "," "," "," ","7      ","20250109","1","0164","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070207","20250109","235720",""
"9106","48","08"," "," "," "," ","7      ","20250109","1","0165","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    660","20250109","235721",""
"9107","48","08"," "," "," "," ","7      ","20250109","1","0166","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070355","20250109","235723",""
"9108","48","08"," "," "," "," ","7      ","20250109","1","0167","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    668","20250109","235724",""
"9109","48","08"," "," "," "," ","7      ","20250109","1","0168","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070178","20250109","235726",""
"9110","48","08"," "," "," "," ","7      ","20250109","1","0169","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    659","20250109","235727",""
"9111","48","08"," "," "," "," ","7      ","20250109","1","0170","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070256","20250109","235732",""
"9112","48","08"," "," "," "," ","7      ","20250109","1","0171","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    664","20250109","235733",""
"9113","48","08"," "," "," "," ","7      ","20250109","1","0172","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070328","20250109","235734",""
"9114","48","08"," "," "," "," ","7      ","20250109","1","0173","0","3000","0101151","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    667","20250109","235735",""
"9115","48","08"," "," "," "," ","7      ","20250109","1","0174","0","2000","0101151","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070273","20250109","235736",""
