"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7445","01","11"," "," "," "," ","555    ","20250228","1","0020","0","2000","0621191","10000705","32","1","               ","       ","11","PH257650-93600H","78100-3N0-VA10-M1        ","      3","0070074","20250228","232151",""
"7446","01","11"," "," "," "," ","555    ","20250228","1","0021","0","3000","0621191","10000705","32","1","               ","       ","UR","PH257650-93600H","78100-3N0-VA10-M1        ","0000003","    070","20250228","232153",""
"7447","01","11"," "," "," "," ","555    ","20250228","3","0022","0","0000","0621191","10000705","32","1","               ","       ","  ","               ","                         ","       ","       ","20250228","232233",""
"7448","01","11"," "," "," "," ","555    ","20250228","1","0001","0","1000","0621192","10000705","32","1","PH257650-77710H","0000030","  ","               ","                         ","       ","       ","20250228","232235",""
"7449","01","11"," "," "," "," ","555    ","20250228","1","0002","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070088","20250228","232332",""
"7450","01","11"," "," "," "," ","555    ","20250228","1","0003","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    651","20250228","232333",""
"7451","01","11"," "," "," "," ","555    ","20250228","1","0004","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070114","20250228","232334",""
"7452","01","11"," "," "," "," ","555    ","20250228","1","0005","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    649","20250228","232336",""
"7453","01","11"," "," "," "," ","555    ","20250228","1","0006","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070079","20250228","232337",""
"7454","01","11"," "," "," "," ","555    ","20250228","1","0007","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    653","20250228","232340",""
"7455","01","11"," "," "," "," ","555    ","20250228","1","0008","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070097","20250228","232341",""
"7456","01","11"," "," "," "," ","555    ","20250228","1","0009","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    645","20250228","232343",""
"7457","01","11"," "," "," "," ","555    ","20250228","1","0010","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070068","20250228","232344",""
"7458","01","11"," "," "," "," ","555    ","20250228","1","0011","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    647","20250228","232345",""
"7459","01","11"," "," "," "," ","555    ","20250228","1","0012","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070070","20250228","232346",""
"7460","01","11"," "," "," "," ","555    ","20250228","1","0013","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    654","20250228","232348",""
"7461","01","11"," "," "," "," ","555    ","20250228","1","0014","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070007","20250228","232349",""
"7462","01","11"," "," "," "," ","555    ","20250228","1","0015","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    652","20250228","232350",""
"7463","01","11"," "," "," "," ","555    ","20250228","1","0016","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070110","20250228","232353",""
"7464","01","11"," "," "," "," ","555    ","20250228","1","0017","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    646","20250228","232355",""
"7465","01","11"," "," "," "," ","555    ","20250228","1","0018","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070060","20250228","232356",""
"7466","01","11"," "," "," "," ","555    ","20250228","1","0019","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    648","20250228","232358",""
"7467","01","11"," "," "," "," ","555    ","20250228","1","0020","0","2000","0621192","10000705","32","1","               ","       ","11","PH257650-77710H","78100-3N0-TB31-M1        ","      3","0070081","20250228","232359",""
"7468","01","11"," "," "," "," ","555    ","20250228","1","0021","0","3000","0621192","10000705","32","1","               ","       ","UR","PH257650-77710H","78100-3N0-TB31-M1        ","0000003","    650","20250228","232401",""
"7469","01","11"," "," "," "," ","555    ","20250228","3","0022","0","0000","0621192","10000705","32","1","               ","       ","  ","               ","                         ","       ","       ","20250228","233304",""
"7470","01","11"," "," "," "," ","555    ","20250228","1","0001","0","1000","0621194","10000705","32","1","PH257640-81710H","0000030","  ","               ","                         ","       ","       ","20250228","233311",""
"7471","01","11"," "," "," "," ","555    ","20250228","1","0002","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070019","20250228","233415",""
"7472","01","11"," "," "," "," ","555    ","20250228","1","0003","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    499","20250228","233416",""
"7473","01","11"," "," "," "," ","555    ","20250228","1","0004","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070050","20250228","233417",""
"7474","01","11"," "," "," "," ","555    ","20250228","1","0005","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    497","20250228","233418",""
"7475","01","11"," "," "," "," ","555    ","20250228","1","0006","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070023","20250228","233419",""
"7476","01","11"," "," "," "," ","555    ","20250228","1","0007","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    493","20250228","233421",""
"7477","01","11"," "," "," "," ","555    ","20250228","1","0008","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070046","20250228","233422",""
"7478","01","11"," "," "," "," ","555    ","20250228","1","0009","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    495","20250228","233424",""
"7479","01","11"," "," "," "," ","555    ","20250228","1","0010","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070055","20250228","233425",""
"7480","01","11"," "," "," "," ","555    ","20250228","1","0011","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    498","20250228","233426",""
"7481","01","11"," "," "," "," ","555    ","20250228","1","0012","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070010","20250228","233428",""
"7482","01","11"," "," "," "," ","555    ","20250228","1","0013","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    496","20250228","233429",""
"7483","01","11"," "," "," "," ","555    ","20250228","1","0014","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070041","20250228","233431",""
"7484","01","11"," "," "," "," ","555    ","20250228","1","0015","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    494","20250228","233432",""
"7485","01","11"," "," "," "," ","555    ","20250228","1","0016","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070027","20250228","233433",""
"7486","01","11"," "," "," "," ","555    ","20250228","1","0017","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    501","20250228","233434",""
"7487","01","11"," "," "," "," ","555    ","20250228","1","0018","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070077","20250228","233435",""
"7488","01","11"," "," "," "," ","555    ","20250228","1","0019","0","3000","0621194","10000705","32","1","               ","       ","UR","PH257640-81710H","78100-T03-Z130-M1        ","0000003","    502","20250228","233438",""
"7489","01","11"," "," "," "," ","555    ","20250228","1","0020","0","2000","0621194","10000705","32","1","               ","       ","11","PH257640-81710H","78100-T03-Z130-M1        ","      3","0070051","20250228","233439",""
