"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"0450","01","00"," "," "," "," ","1      ","20250227","1","0020","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    653","20250303","214139",""
"0451","01","00"," "," "," "," ","1      ","20250227","1","0021","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070626","20250303","214150",""
"0452","01","00"," "," "," "," ","1      ","20250227","1","0022","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    638","20250303","214151",""
"0453","01","00"," "," "," "," ","1      ","20250227","1","0023","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070755","20250303","214152",""
"0454","01","00"," "," "," "," ","1      ","20250227","1","0024","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    642","20250303","214153",""
"0455","01","00"," "," "," "," ","1      ","20250227","1","0025","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070695","20250303","214154",""
"0456","01","00"," "," "," "," ","1      ","20250227","1","0026","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    646","20250303","214155",""
"0457","01","00"," "," "," "," ","1      ","20250227","1","0027","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070640","20250303","214156",""
"0458","01","00"," "," "," "," ","1      ","20250227","1","0028","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    650","20250303","214157",""
"0459","01","00"," "," "," "," ","1      ","20250227","1","0029","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070612","20250303","214159",""
"0460","01","00"," "," "," "," ","1      ","20250227","1","0030","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    654","20250303","214200",""
"0461","01","00"," "," "," "," ","1      ","20250227","1","0031","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070542","20250303","214202",""
"0462","01","00"," "," "," "," ","1      ","20250227","1","0032","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    640","20250303","214204",""
"0463","01","00"," "," "," "," ","1      ","20250227","1","0033","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070554","20250303","214206",""
"0464","01","00"," "," "," "," ","1      ","20250227","1","0034","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    644","20250303","214207",""
"0465","01","00"," "," "," "," ","1      ","20250227","1","0035","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070530","20250303","214216",""
"0466","01","00"," "," "," "," ","1      ","20250227","1","0036","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    648","20250303","214217",""
"0467","01","00"," "," "," "," ","1      ","20250227","1","0037","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070555","20250303","214218",""
"0468","01","00"," "," "," "," ","1      ","20250227","1","0038","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    652","20250303","214219",""
"0469","01","00"," "," "," "," ","1      ","20250227","1","0039","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070550","20250303","214220",""
"0470","01","00"," "," "," "," ","1      ","20250227","1","0040","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    656","20250303","214222",""
"0471","01","00"," "," "," "," ","1      ","20250227","1","0041","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070728","20250303","214222",""
"0472","01","00"," "," "," "," ","1      ","20250227","1","0042","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    601","20250303","214223",""
"0473","01","00"," "," "," "," ","1      ","20250227","1","0043","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070758","20250303","214224",""
"0474","01","00"," "," "," "," ","1      ","20250227","1","0044","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    605","20250303","214225",""
"0475","01","00"," "," "," "," ","1      ","20250227","1","0045","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070491","20250303","214227",""
"0476","01","00"," "," "," "," ","1      ","20250227","1","0046","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    609","20250303","214228",""
"0477","01","00"," "," "," "," ","1      ","20250227","1","0047","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070565","20250303","214231",""
"0478","01","00"," "," "," "," ","1      ","20250227","1","0048","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    613","20250303","214234",""
"0479","01","00"," "," "," "," ","1      ","20250227","1","0049","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070621","20250303","214240",""
"0480","01","00"," "," "," "," ","1      ","20250227","1","0050","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    617","20250303","214241",""
"0481","01","00"," "," "," "," ","1      ","20250227","1","0051","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070767","20250303","214242",""
"0482","01","00"," "," "," "," ","1      ","20250227","1","0052","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    621","20250303","214244",""
"0483","01","00"," "," "," "," ","1      ","20250227","1","0053","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070598","20250303","214245",""
"0484","01","00"," "," "," "," ","1      ","20250227","1","0054","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    625","20250303","214246",""
"0485","01","00"," "," "," "," ","1      ","20250227","1","0055","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070544","20250303","214247",""
"0486","01","00"," "," "," "," ","1      ","20250227","1","0056","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    629","20250303","214248",""
"0487","01","00"," "," "," "," ","1      ","20250227","1","0057","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070605","20250303","214249",""
"0488","01","00"," "," "," "," ","1      ","20250227","1","0058","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    633","20250303","214250",""
"0489","01","00"," "," "," "," ","1      ","20250227","1","0059","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070562","20250303","214252",""
"0490","01","00"," "," "," "," ","1      ","20250227","1","0060","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    637","20250303","214253",""
"0491","01","00"," "," "," "," ","1      ","20250227","1","0061","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070543","20250303","214255",""
"0492","01","00"," "," "," "," ","1      ","20250227","1","0062","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    600","20250303","214256",""
"0493","01","00"," "," "," "," ","1      ","20250227","1","0063","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070719","20250303","214302",""
"0494","01","00"," "," "," "," ","1      ","20250227","1","0064","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    604","20250303","214303",""
"0495","01","00"," "," "," "," ","1      ","20250227","1","0065","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070684","20250303","214304",""
"0496","01","00"," "," "," "," ","1      ","20250227","1","0066","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    608","20250303","214305",""
"0497","01","00"," "," "," "," ","1      ","20250227","1","0067","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070613","20250303","214306",""
"0498","01","00"," "," "," "," ","1      ","20250227","1","0068","0","3000","0631344","10000800","00","1","               ","       ","UR","JK214000-03300H","31300-K2F-N811-M1        ","0000010","    612","20250303","214307",""
"0499","01","00"," "," "," "," ","1      ","20250227","1","0069","0","2000","0631344","10000800","00","1","               ","       ","11","JK214000-03300H","31300-K2F-N811-M1        ","     10","0070567","20250303","214309",""
